Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ROU,Romania,174.5414624439,177.11323087914,184.41677058305,198.89182661512,202.92110969866,217.06847576131,233.30135985761,242.80640289452,259.638754803,265.37625845653,261.96578614902,264.68746526166,262.50020301038,265.24534535927,265.448361508,265.3478438589,267.75655678519,275.57234296451,279.45350151814,275.88711716642,241.35513934256,196.97776098084,179.67879440877,169.78250240948,165.77032621312,170.48789594185,174.30923980273,161.42838147334,143.72812467451,126.4580804413,130.76145955976,136.71884483998,136.55080695982,140.71610237458,140.62960017589,138.66030336177,145.2283967906,143.02147499828,140.75264415326,118.7892931805,117.42930891374,123.43918479916,120.71525644469,112.54321292985,113.1285354652,114.24117486675,114.17012220995,117.67575702737,119.04594194548,117.19940476204,110.76651898152,115.83635350818,110.95875398512,105.85240058122
RUS,Russia,1723.1594173883,1737.9473948484,1821.0259555946,1922.6388043384,2014.0701935224,2112.2060183409,2188.4112686548,2236.8532898586,2373.5956947695,2407.9242489254,2476.9360303918,2473.3978643282,2511.1613928741,2559.0915259382,2608.572630091,2654.6991957513,2731.5746288667,2803.7407822132,2860.9643191616,2874.9623542554,3065.6963564046,2994.9979030763,2752.8668978737,2518.6164924864,2279.1286525751,2210.0594370526,2146.9560203704,2010.7304961639,2000.6363180167,2058.8018721076,2089.1018879132,2097.1865968859,2090.6955181077,2156.8016117102,2170.4485675472,2174.7407266241,2213.2898289948,2226.296292442,2217.4016799669,2104.3271147969,2203.2547135947,2297.9780437827,2304.1593530994,2254.9603373371,2242.6721130807,2257.6370999696,2246.9399086934,2298.1917113165,2401.4942355773,2482.834013397,2395.6156064636,2547.9553556568,2621.5180167847,2672.0394366031
RWA,Rwanda,4.231767972415,4.2651060655201,4.3579474625978,4.4709844605638,4.5060758212124,4.6529099908088,4.6247335216042,4.7324353304733,4.8399116778276,4.6538357522196,4.94766351361,5.0873867781399,5.2128446271415,5.3557381346395,5.4595428193728,5.6288103401148,5.6786667005557,5.8110044280575,5.9540966555812,6.1647632398056,5.5717354445261,5.3459708389582,5.0155855663436,4.7553921286919,4.8399075494042,4.8486809270254,5.0845801479258,5.6564847091843,3.8863451128007,4.1825276319388,3.9833742429505,4.1407196721472,4.3446659684412,4.4795994867519,4.6289540865645,4.7026537510872,4.9806873503793,5.1012375098331,5.3054727411385,5.4529965860115,5.7306711228528,5.690669448451,5.8598316096545,6.058639036453,6.130298730401,6.783418974644,6.8104755306952,6.9620544874747,7.2472129374618,7.4183698609848,7.5281955391898,7.687260721012,7.474794486175,7.4932661090211
SAU,Saudi Arabia,80.469656317337,91.977399998117,117.79990003217,155.32305689372,166.6197996579,138.84408025189,170.77400687411,183.87734119878,188.12776397978,220.74838179269,262.07230229401,248.33065497511,232.5487998127,223.73089429736,181.70404350225,174.54402088627,185.7376315414,193.85229928134,212.11470080181,214.00261999574,236.53829011713,251.95058399885,267.35112913394,277.43051015096,294.45351844067,291.15277052269,308.17980083483,314.02090171724,330.01618492699,331.26816243605,350.22151150701,362.37566667467,380.24958166766,407.28940908462,429.6645628464,457.06392516727,480.73675026334,502.46681849011,538.81705469127,558.38244028736,603.14517854007,634.09335080778,669.54919770612,678.18587208624,720.93361053924,752.73404163125,757.29251768446,752.53587973235,736.55308882043,738.50464332793,733.06349148116,751.18046526084,786.95522212063,805.15810845823
SCG,Serbia and Montenegro,45.956693793136,46.924951308005,46.764937276952,50.022258827822,53.635335741726,55.804233349816,57.241864630514,59.132969161874,62.18019513554,64.162446817769,63.182662788094,71.905280830525,76.181552716069,79.697201561013,82.242831285613,85.036106140684,87.276445255585,83.726245362004,83.305360640124,81.846638213544,85.329915194294,73.400792849296,67.281083319986,60.109336298096,55.655605629007,62.367427115228,70.717245976633,76.704418214011,76.510008401986,58.026163745473,65.83980859944,69.862638546706,73.905493956518,76.953701026353,82.434584492925,76.574849981422,78.152086174204,76.781978507026,75.797015328174,71.180253030239,72.913119827751,77.249160026841,69.71188840128,71.082920683888,61.529192665636,69.872169410423,72.067909522375,72.083708869981,70.326356536495,70.627154044061,71.438886095359,69.458882643331,69.03081634677,67.214992478558
SDN,Sudan and South Sudan,38.313832874906,39.068640991403,39.871672791832,43.293817384058,43.980292315358,45.112013050386,45.469404433551,45.402205527829,46.390064537573,49.182084599814,52.253594873358,54.491650078769,58.913259925613,58.567718001877,59.425680309252,60.807872849699,57.501707919052,56.152529138257,57.880393335676,58.265657022462,60.615132318403,61.688348921512,66.819937910324,69.973778917748,76.664598670787,77.355114976658,80.069869143506,82.547858757175,86.228933940879,90.241812021871,94.849400214183,100.21324307304,103.84556704411,107.33138551717,110.0414599603,113.91004944054,116.97052617394,120.00669918677,121.60815346988,123.49589414663,124.33509044247,121.11351075082,122.8622391469,124.20039459158,126.14898145935,129.57836082833,133.4589474615,133.14548034135,137.6942752505,137.62199647529,136.67195747437,138.26626719123,137.72859487153,138.74157453584
SEA,International Shipping,375.86928368352,375.86928368352,393.809699445,416.83488230893,390.05556628831,363.62544486425,375.8185160318,375.76313393344,377.56129245694,389.54958506402,380.52487943751,353.35277252029,318.33489567187,298.32209582779,302.36784832754,325.33982636416,346.13263336547,342.59457217317,359.55646440194,359.72204687848,395.3351835849,410.69113638795,440.93905940511,427.95588126645,440.86699128018,457.17619968666,466.41975121591,478.27837283379,492.9870669534,521.27882015676,535.20806830377,507.99807692166,526.61841041435,535.67283932418,588.34572434647,608.73666124424,647.46878747127,684.92744511883,686.03201772383,652.67417018236,701.24232111966,702.90411452674,656.17678789005,653.43965365801,674.68437927278,702.18552919461,721.17199675274,748.92576303264,752.11865894565,735.34653822475,671.57871719785,692.68246526388,739.00924932699,746.94368210501
SEN,Senegal,7.7662171993121,7.8620399031179,7.5828621330753,7.4140027016418,7.6915390743733,7.9896876456295,8.1644459308729,8.3244247567588,8.5172907845465,8.6123291796862,8.3017123711887,8.3963073589614,8.4951721755337,8.1873354998383,8.3860488145637,8.8787478196345,9.126107037551,9.4632895937443,9.4556467890536,9.7259846146177,9.9448599150857,10.14660129468,10.515453499961,10.690795151667,10.993795917359,11.220070823198,11.742704305041,12.156885802873,12.707492746691,13.698665058485,13.568523933697,14.39095379396,14.467059081785,14.421034976225,15.246070877337,16.056220203835,16.318667653656,17.262732875258,17.962245584284,18.698896341975,19.40667820407,20.169747776442,20.497904040554,20.995680086735,21.727853652439,23.29522559444,24.850640287075,24.850683035847,25.745205054763,26.314356673607,26.966707182989,28.366069943029,28.793588293493,28.843732000256
SGP,Singapore,7.4415590930542,7.4913910512322,8.9068501990672,9.8578451748989,10.304234236609,10.296600226339,11.179170250817,12.39470726256,13.959815530106,14.991480554084,15.087616272253,16.256274011307,16.918258317328,18.264790493878,19.749039717768,20.611488156603,21.012791501166,21.427824889135,23.868820559354,25.243698598835,33.756293634761,35.808733793771,36.622202844448,42.460561510415,45.402939327956,46.829784716656,48.791931752203,50.342306951243,54.780405488167,52.73207958244,57.244921158167,58.7677154949,51.404529242956,49.809237500632,52.470715526039,50.328966348159,50.598065897243,51.166627205549,50.451339743558,51.446572573216,58.051560852047,60.448330062686,58.59091726743,62.01550350798,63.915295745226,65.751510488038,63.880948746378,69.103021081789,67.090402294164,69.581470460861,68.069507344538,70.868387061807,71.847041118575,74.290132466078
SHN,"Saint Helena, Ascension and Tristan da Cunha",0.0057111393044752,0.0058253921020745,0.0053950130978097,0.0053795537763232,0.0056454447637701,0.005484822296515,0.005139799307749,0.0067645262600645,0.0065215219050319,0.0068709602192156,0.0071170592359299,0.0058641317451627,0.00579189922789,0.0069101484875899,0.0060845755728388,0.0063887876539346,0.0067116129826845,0.008184736691909,0.008870430131226,0.0089798591130161,0.013306263447385,0.0087933917480008,0.0084951369056299,0.0098225051046718,0.008331531595828,0.0087118579942459,0.0063170269866536,0.006513478503726,0.0065652733723854,0.0068151332415442,0.014245200828895,0.010399343930733,0.010440836641349,0.010932731123424,0.012283633559138,0.012915926579063,0.011656704422925,0.013080276499901,0.013610252626481,0.013797214872312,0.014673608652312,0.015218633952543,0.015416129020406,0.018255133288598,0.018226912002412,0.018318435556225,0.019030907527087,0.019772902609721,0.020663091952637,0.020404040259688,0.019068917731113,0.019392594512212,0.020738253748631,0.021271020996457
SLB,Solomon Islands,0.15216205478672,0.16314396032885,0.1666198619587,0.18636646557519,0.21647156559011,0.20555950017581,0.21667666373411,0.23197340231572,0.24137072888129,0.24795321717545,0.26676217401604,0.3140553712871,0.29302017114488,0.30101488260745,0.28633971453949,0.28600376346424,0.25739971909028,0.2604554497775,0.29104149498476,0.28699090546285,0.30674037030805,0.3150826451477,0.33577834352196,0.34129953863711,0.34935614340831,0.33646533201501,0.34130806691729,0.34857868231656,0.35567939295471,0.3605018667083,0.41370575555054,0.4358827258702,0.45138549888357,0.46329699216763,0.47835913161645,0.49658723000308,0.50323071995222,0.53292593663926,0.54416423150959,0.54685625364695,0.58366928972946,0.60465155473308,0.61107135720288,0.6401889662725,0.62714871161432,0.59106912121735,0.586120146004,0.60159949927322,0.62822682834763,0.63958648256445,0.65071139765308,0.67434086941474,0.70150567172653,0.7208177463664
SLE,Sierra Leone,2.9365968991155,3.0318282301313,3.0061482632063,3.0179721606932,3.1012336355121,3.1675713084964,3.2695470017915,3.3173230227816,3.3873165503842,3.3562885272177,3.3756208662791,3.3121377141862,3.35671056503,3.2591259081769,3.0259352955935,3.1461662144111,3.2136956534173,3.5690942905545,3.6478914092547,3.5821668481434,4.0219675144067,4.1611892726305,3.7707114737752,3.8119023502049,3.7377313715442,3.7199111097609,3.7765800345,3.8558939959524,3.8711204184213,3.838700069724,3.5814698531189,3.8078168559248,4.157222503676,4.3702665259402,4.7056651867005,5.0388660417505,5.6270090958955,4.9016070615304,5.105159736961,5.4142511555899,5.6819076465346,6.089695497411,6.572653053514,6.7372120193308,7.0252566714931,6.4350230789856,6.749138346121,6.73649597749,7.6246188612237,6.5021866841496,6.6324411428412,7.4746509241463,6.9265764805078,6.9377160598998
SLV,El Salvador,5.5103617288201,5.3900002757846,5.7508847300497,5.7461634311198,5.8860717961463,6.2383498608735,6.5267873502151,6.9469102191234,7.332286074595,7.1094745139167,6.3660057775936,6.2529156160641,5.7570793309677,5.8848389023342,5.8025904979783,6.2455004490969,6.1931458651498,6.8035938624015,6.8736556063955,6.9067297838396,7.2028020615278,8.0734817079539,8.6077015241107,8.8556686253434,9.5917945929038,9.7632907037968,9.7105948162942,10.851283276457,10.763226485483,10.871058384202,10.363903801562,10.932072792131,11.097574932505,11.552871087193,11.962092892108,12.234822311613,12.72613493731,12.978875589097,12.15030525779,11.876480096542,11.524301592335,11.433440639428,11.689708029945,10.867888940841,11.348127707483,11.83856074364,11.787233850532,11.129590906035,11.43830738302,12.400616308495,11.215880855796,12.107050884712,12.522837060303,13.051313657078
SOM,Somalia,18.581105911537,18.44691624146,18.80089331552,18.636434938362,18.37422097269,19.779953348018,19.754756869476,21.0791038224,22.676780290314,22.699162869926,22.624230739375,23.553068134827,24.183064175899,23.566824328049,23.950723497348,24.740956391866,25.101429871519,26.033193851976,27.053602318572,26.876869070079,25.571672481896,22.773476399132,20.900646389911,22.851172251644,24.663067284315,25.429406002515,26.091440564349,26.687757094576,26.781962907098,27.430537503151,28.168433743162,28.701147629086,29.265418845244,29.792635542475,30.305784809435,30.99206530806,30.115028414132,28.86877525208,29.302134925754,29.683050241156,29.973140441552,30.289025697133,30.511814972977,30.572494364826,30.739807472969,30.753690964243,30.993950199743,31.095461340847,31.490319613479,32.01152896525,32.444994719397,32.256534792631,32.362395573775,32.499935850652
SPM,Saint Pierre and Miquelon,0.041468702219955,0.041488511062916,0.049584307492651,0.050048606635491,0.045149121900087,0.05374430206005,0.049172871293848,0.053815563082206,0.053816038837688,0.053262061955834,0.05275877354945,0.051825665404107,0.044936132414445,0.048429396955223,0.053355095448788,0.049073683879067,0.061205108699758,0.080583909409356,0.086681947828474,0.10623612591096,0.098411883903441,0.09304060401272,0.087221691610174,0.051012350293136,0.052811771425294,0.034913002660809,0.034671212633641,0.022875740585543,0.029195697984598,0.029479936402034,0.023448663947314,0.023171651249743,0.025790188514472,0.029298035352433,0.028010451243786,0.029318657345127,0.031769938302707,0.033952171417384,0.035419269658107,0.03848936439677,0.042456162253775,0.033922567163503,0.0346152420496,0.039607760845407,0.04351064652781,0.044279038951817,0.047434819689209,0.043786057835103,0.048451263468101,0.048187043391778,0.043199352380804,0.045137623606651,0.046209480502935,0.046573728277142
STP,São Tomé and Príncipe,0.034176574582066,0.034154134452684,0.033598996142138,0.034842639709764,0.03564674467963,0.037410571504678,0.039502616889177,0.039960390979246,0.04068147889246,0.043660950995688,0.043450909914455,0.044282408980876,0.043004567481353,0.045582697743786,0.045925590669759,0.046242325639951,0.049619657142815,0.059612626923158,0.057646447798491,0.056076670959787,0.082348815750667,0.096891669649283,0.089893308448033,0.089299860181758,0.10029512955157,0.10346883728753,0.10683090250752,0.10792103120863,0.11002227551826,0.11591075007326,0.11481530810308,0.11410369361957,0.12503752958699,0.13581151283439,0.14672716867547,0.15507944059474,0.16262223455388,0.16457950551104,0.17390796005661,0.18657379765565,0.19634625850207,0.20147351762898,0.20833983487459,0.21082082582652,0.20938394712647,0.21752076556481,0.22449268790499,0.22713852376378,0.22506247211295,0.25036110259539,0.2604851532587,0.26284489602371,0.29277547897377,0.30345441468402
SUR,Suriname,2.0279082541312,2.037646437745,1.9776684080324,2.2256570887877,2.1373691850664,2.0366481781262,2.1060229139533,2.2442131577684,2.4061582959364,2.4140471183486,2.4884343215255,2.2945418306567,2.2755098964698,2.0853102701177,1.9215409260851,2.0408120372262,2.046771156471,1.7357894360152,1.8193996270251,2.0162763776032,2.3307869113952,2.5782831075001,2.7148867848892,2.5673443216402,2.5210295558759,2.5495801511008,2.5353466740468,2.4802401358533,2.4884287339786,2.4010134962689,2.5196275253421,2.5401759438325,1.9590774286477,2.1827847495571,2.325336990561,2.5966818723134,2.4565120588823,2.3469990916881,2.433292209122,2.5335818048254,2.8443806391154,3.080088616926,3.5452186265151,3.4187081583944,3.7869953068487,3.873814003654,4.1451963931619,3.5968134011825,3.2603319515062,3.826622038128,3.7480832182036,3.7462132575689,3.6583920366086,3.7377177696646
SVK,Slovakia,57.62334437804,57.804443841895,58.658306967318,59.934316992569,60.568627013022,61.965278871634,62.826384372889,65.036802302888,71.699870203358,72.940911215087,77.021707960154,74.990381696654,73.259214507868,73.224649440348,75.598876251326,75.157555285465,72.536125601862,74.173802011721,75.57723915382,75.133265470439,75.242818065158,65.219773145963,60.579088117768,58.756039166013,55.940799593731,55.976713442491,56.711448869006,55.985539557364,54.95355260024,53.817841807308,51.492745971664,52.041005982736,51.741724553509,52.485346215083,52.13026240001,52.222730734612,52.551312141014,51.602722721264,51.35775567618,47.03343965775,49.835443368419,48.097127735472,45.798605399406,46.191648720521,43.442321076608,44.345098494977,45.298440391542,47.538697356699,47.064423040114,44.544309236655,42.516340965081,46.782532912102,45.486582792221,44.775610890682
SVN,Slovenia,14.772856291303,15.015321980694,14.655631644981,16.345070959101,17.467480539409,17.185675633242,16.782839057271,17.825448661494,18.617913089901,19.460645012161,19.650488796144,17.2521544234,17.246552423971,19.876944089091,20.293888379026,19.880745381888,19.71736887622,19.298470086825,23.602710458925,22.344321554084,21.427166252001,19.951108426644,18.86467317474,19.431626835862,19.272368661891,20.187216547651,20.843848834475,21.565233593239,21.400445301307,20.712343491731,20.416639547548,22.219976419528,22.968299439038,22.785537694308,23.353404196632,23.547014035342,23.676344328555,23.583253374866,24.195684384214,21.937508630417,22.057297347926,20.989637603896,20.371615585308,20.229104513009,18.598997122672,18.839475132378,19.574616367596,19.931123830397,19.788778567219,19.137005634741,17.825241651617,17.971075686621,17.164835172609,15.993517423122
SWE,Sweden,114.53657379052,107.50168016732,107.76747658762,109.37344732356,102.54163845602,104.19320278385,111.20751454276,107.22030266524,101.9790009761,105.38833146603,97.803450976861,90.151376035184,83.842139178662,78.175983142087,77.895843559688,81.665613744332,82.592156238256,80.246023823979,78.168085149738,75.412057782146,75.094216325618,75.105255358199,77.736176438918,78.320145772905,81.306153072682,80.512658725568,85.751889100755,80.417567087422,80.618663280797,79.43000447541,75.612663658745,75.395667114963,77.129590739774,77.424424912181,76.126779814267,70.962505116227,71.430677736852,68.930974194678,67.355563552734,62.501656086487,68.221181339109,63.625316160601,60.82159285308,58.776813955806,57.3444001614,57.389989480237,57.195334061751,56.430151419455,53.67586455832,53.357172744536,52.042756473549,53.925285535398,50.12999527788,49.118373633418
SWZ,Eswatini,1.8311640966284,1.8455910522631,1.9138419572885,1.9736469248511,2.0070893482916,2.0806548085094,2.151479324825,2.118056263145,2.5293101589777,2.5826518072041,2.6522110792469,2.6153112057964,2.5845488106029,2.438350177277,2.4463619971569,2.5919164850695,2.6948197776248,2.692436244727,2.730946266415,2.8233793938565,3.2191604483227,3.2939614437904,3.1448196393457,2.7862751040879,3.5422265636988,3.5168530239785,3.300943774392,3.3693411264241,3.3173581097216,3.5323294465916,3.2543268818862,3.1151700218912,3.1407499372166,3.1801464558629,3.2130005014139,3.1850200400886,3.1085995441446,3.1846863546604,3.1184312344109,3.0821342078359,2.78552768559,2.6603291062361,2.6728798364093,2.8828768995107,2.892771729197,2.9309352312116,3.0093375297513,2.9532749008845,2.9592679565388,3.0413864132538,3.0266275448898,3.1352377577351,3.2441632218801,3.2895503749739
SYC,Seychelles,0.13004904852624,0.13373589425708,0.1354583804004,0.14086044473841,0.15170067880336,0.15860310272265,0.16455858168648,0.16953161180908,0.17346624557597,0.19615292656057,0.19490744077385,0.15959012182548,0.14195685149441,0.23243757891123,0.23594714477647,0.24586844926884,0.24376730827486,0.34210728339772,0.45034964678479,0.43337850342037,0.3169781803408,0.43232498854493,0.3717395032801,0.37389558867515,0.37306219206384,0.39409774792459,0.40689513327504,0.42967486016545,0.43717478133375,0.44897463721724,0.82505091617633,0.89633319846433,0.8170890364753,0.82223548949143,1.1308378201919,1.0343583922509,1.1319279375851,0.93533158171814,0.99618259370598,1.0966828572044,0.99369299800662,0.86087469916528,0.97460448650223,0.88799752905867,1.0079846595596,1.0600739544303,1.17778917416,1.2191262753987,1.0924778564795,1.1608847952769,1.2196663851806,1.2413413518278,1.3017937355556,1.3387084460449
SYR,Syria,15.643523423671,15.644826988988,16.027819348727,15.32019463288,18.657351613978,23.367193715174,25.586367297211,26.042059468296,27.442972093621,29.956795043894,29.949936910512,32.283299836332,35.221913632208,39.672303757084,42.373273213449,40.143914042215,42.106940960336,50.944795494857,52.922870133582,55.939289345523,63.408394647095,71.850851152115,71.262768645953,75.237703637959,78.223938996606,79.814784706339,82.826715220091,81.587317176283,83.600307841891,82.851138357684,84.955044035643,77.45587381089,73.105060545655,73.533157843221,74.487257126542,86.410786950654,88.192249673929,92.116186565988,91.767199282066,89.062132881402,88.695934252616,84.484535676579,66.474821038306,47.898766029372,42.968943757792,41.147448377133,40.084137186243,41.926996337619,42.359471394019,41.304566051156,40.539694699288,40.07308256944,40.208086835447,41.21058254401
TCA,Turks and Caicos Islands,0.0045000313646127,0.0046282150247072,0.0053844717648222,0.0054843286175243,0.0050957048757452,0.0059115638314171,0.0055526220254741,0.0060143820233344,0.0060608327645582,0.0060850073265007,0.006094285827368,0.0061479088039848,0.0060485483531005,0.0061538095607473,0.0067929062440226,0.0070257393608892,0.0073963702685202,0.0078553716619529,0.0084633721684422,0.0088222052105075,0.0091698875178724,0.0094724912420722,0.009823628178375,0.010131148928815,0.01063935410037,0.010937103663632,0.011150614330379,0.011342883821705,0.012219063172289,0.012757084447475,0.025699899712264,0.026984467100083,0.035389939476827,0.032595704856713,0.035846127496397,0.04254561199105,0.051616250158355,0.061815683975753,0.069346409804754,0.076077310564583,0.083760947154887,0.067063822925553,0.069550831557846,0.079020602438682,0.086831634083341,0.091050107967956,0.098079099796272,0.09782672905778,0.1011486437642,0.11767306492114,0.096330813084203,0.10531439289467,0.10528180339386,0.11025472286272
TCD,Chad,8.9269592389649,9.0737741740692,9.645420079325,8.7642406583785,7.2729890119221,7.5386035972829,7.671751689138,7.9031260633979,8.4759668656054,8.9555820256719,9.3496492579739,9.725232677232,10.535120389074,10.947081059842,11.055285692085,11.465001068731,12.529076127796,13.479332570692,14.363492526063,15.436805109889,17.155504499789,18.022108266902,18.772940400428,19.341834583882,20.3801572792,21.356526243834,22.178662859364,22.978545554458,24.244604381687,25.562997148111,26.672782513688,27.952385693665,29.47502904803,31.612893383269,34.871121284085,36.799895435338,38.436358850165,40.307745035015,42.09418669823,44.200487744296,46.767082108954,49.031746162207,52.181368982882,54.911226350234,57.833501530419,62.745776901646,66.036469952267,69.85787891001,73.826458866474,77.934927778138,81.980662748423,85.506725820355,91.033674941169,95.377319649136
TGO,Togo,1.884676913833,1.8854508742898,1.9710072300838,1.9028134974712,1.9060721438766,2.0258821703653,2.0016882091478,2.1402382421461,2.2203057677218,2.2784358500973,2.1703159240714,2.1937536670625,2.4680966580465,2.2389524854672,2.3546761065701,2.4089591450285,2.718220700547,2.8537390051194,3.0890083250427,3.1051914390882,3.3066037739712,3.2051936891761,2.9105879527981,2.8780412766923,3.3969900396156,3.3160120183596,4.0410121034518,3.8931334811979,4.322165415276,4.8071050249038,4.7984540345553,4.7893315009379,4.9647177506968,5.3121197135609,5.3446328861939,5.5282016514744,5.4978179807874,5.5704567878899,6.0645203794454,7.4916043478889,7.4017513526164,7.3211450006043,7.7833567299325,7.6602406548591,7.4361777454879,7.4623934786443,8.2260763377517,8.1465512177901,8.65270741095,8.9391861300114,9.5973867218095,10.11955985021,10.477392048392,10.612911987181
THA,Thailand,117.92448001954,118.60306513705,117.62922862151,127.89871266415,124.35083921019,133.69256188662,136.78027079971,144.21883338379,149.92854886911,148.88400742491,152.90422231374,153.54486385889,151.82326368529,158.41375389078,164.26390589685,170.99829763129,169.29921394793,177.12152803018,191.38541893201,205.04814865793,217.04603134803,230.79063625277,241.44739743071,255.20383128737,269.36725853032,285.17857913286,304.50830204034,310.12483367534,284.2997355219,294.40056077316,293.94267528065,306.32607099315,318.31231343464,333.45030237024,355.11247993881,367.70683430341,372.95987346458,385.65824475151,388.01272921492,386.8363639377,408.58058600495,408.19501611779,426.77839118045,437.45602525773,426.34711406981,428.12806764754,430.43977710072,433.40654608137,430.79617703292,436.57469951904,433.72124473508,429.46292463195,442.49231083025,440.78301465571
TJK,Tajikistan,14.26340626604,14.604729596203,15.209568200611,15.809045652639,16.438623505765,17.336861752038,17.714595127077,18.085341310678,18.515129428564,18.959079485859,20.266663840509,20.388917745965,20.198172683936,20.68924189903,20.921428285249,21.627203249554,22.323517847992,22.820441568226,23.049596495407,23.221013333997,22.011385544635,22.606400502189,18.541915468015,14.165812152623,11.628898310145,11.059536082019,9.9112008252247,10.072013784888,10.195695147995,10.045053531945,10.50605420087,10.011324810078,10.866232864532,10.200517973664,12.33360897465,11.810392215481,12.491774824907,13.97490536378,12.759522429466,11.99675507104,11.870680254348,11.834290768231,12.806286207004,13.0285905828,14.492384153891,15.259907330978,16.290566039583,18.021376432112,19.394565353111,20.350772428766,21.041238870694,21.175584959977,21.196690088824,21.438119694098
TKM,Turkmenistan,28.820274781814,29.082386220456,30.40468734874,31.699210704588,33.112143619349,35.499757047383,36.473925469272,37.714861353785,39.936269516931,41.148593767097,43.386324437557,44.393600192188,45.44094580169,46.635186163514,48.078040475148,49.303971990262,50.896159601006,52.334283483438,53.417742844434,53.873575437355,61.306071759542,55.534721385364,41.843604473554,41.276872787276,46.492613546447,46.385915991069,44.879383670032,42.449889064909,46.552497578831,57.076388113752,59.690814658229,61.244625499608,67.582062299176,76.970678395575,80.848396841452,81.198308154659,85.187807128988,89.817273296658,93.568497038107,81.741352700724,88.847824919079,95.539275752007,99.449488711119,98.356394336791,96.919035352337,100.35463867612,99.146491871119,98.624546677126,97.733228196212,98.455795933085,99.785949200022,98.340495022961,99.816984146075,98.79411982866
TLS,Timor-Leste,0.64881586718444,0.66808614904392,0.7224834328526,0.732535818572,0.72076685730301,0.67272076018226,0.60560795735218,0.53675628962081,0.48468270340548,0.40668163574155,0.37597817332528,0.38229769199033,0.40523438821789,0.42729557504019,0.45933338549806,0.46657659753339,0.47292643822422,0.47583995431916,0.45079080552881,0.47568578990946,0.51872534380582,0.61063689079482,0.58801843977883,0.6085866842492,0.68081420663182,0.70346248816819,0.72812692920028,0.69826892546021,0.79478800598608,0.78763061769623,0.92569015290517,1.0377967348656,1.017306276286,1.2105924707773,1.7496182912718,2.1356040644851,2.3148170462998,2.0938012405367,2.2971537180391,2.2316253969339,2.1363384710057,2.2840972341785,2.6838487565558,2.4191400973417,2.2016407626724,2.2440357644752,2.0425381571131,2.0004219244303,1.9126408421193,2.0755216052247,1.9136550749903,1.916127210403,2.0153748269325,2.0071829501919
TON,Tonga,0.067130566013703,0.067057682553791,0.069032973793034,0.07923612896531,0.088286788579684,0.091575002285488,0.09833503179959,0.10812272630264,0.12574202996814,0.12915853635423,0.1343349629476,0.16020960004463,0.15050264903454,0.13490306421244,0.12222262973884,0.13955952582237,0.12348073232433,0.16918250886468,0.19231707586626,0.19798556710665,0.19465371983307,0.20016697897209,0.20982122413244,0.21067174499358,0.24998679388373,0.22030920043367,0.23769705873432,0.24835698592336,0.25545537933756,0.25743144693543,0.20938224666063,0.2051926233249,0.21596391713949,0.23625749537531,0.22229681224723,0.23201573694216,0.24436952963125,0.22572326378921,0.23573083867605,0.2431514420272,0.23884521623194,0.23254184193369,0.23188823230354,0.23335153056481,0.24667578928437,0.25045608970545,0.26003024340979,0.29503205427774,0.27561591950221,0.30862321607433,0.31222007190665,0.32225289230855,0.33429833461125,0.34210672521812
TTO,Trinidad and Tobago,9.0983793620452,9.1297657914166,8.8312051311654,9.2471436064265,9.5008614524274,8.9392495771737,10.069627505609,10.975067022075,11.349025763117,11.087993407295,11.918302848538,12.356545915006,13.398485577741,14.075959545578,14.7628432498,15.130854183886,14.875809733454,15.166902382756,15.946606626333,15.970519057252,15.90167650567,16.128764803033,16.38608599408,16.171010299215,17.905424675034,17.32248506742,18.396422175464,18.253217341509,22.021796433079,22.595407195335,23.469351231765,26.301196984279,28.350636857172,32.409272739412,34.460249080558,41.545803694332,45.702781304701,46.513606486164,45.381752915617,44.378486138748,48.076772164958,48.214214232489,44.688469480988,43.876028915577,43.718570069704,43.312992081436,40.013254737161,39.043501883285,39.244349349443,39.997665460043,36.512868831413,35.397961888222,34.802617075782,34.187024015247
TUN,Tunisia,10.473549988174,10.845539507751,11.568806615299,11.67491672609,12.520166371716,12.964542068645,12.959399040663,14.055385963332,14.75776018288,15.88990640492,17.077385609097,17.529766930132,17.394759442569,19.123109303343,19.845366055202,20.341713801912,20.578805126698,20.895628741126,21.615337395377,22.759921578712,23.219685622448,24.281714705284,25.44200315388,25.997689030926,25.741120189772,26.236034628002,27.238108796704,27.688113590422,29.004143676306,30.552306245585,31.628696417487,32.604828254675,32.352120005703,32.060798589771,33.634785030469,34.852123752591,36.233460948989,37.080172030157,38.359650247507,38.245607519657,40.131813953051,38.238345684711,40.243492363222,39.976210576592,41.932660479771,42.35906077595,41.554350578753,41.768364411302,41.758447753992,41.770643877133,40.19679354343,43.097213874294,42.436068672365,43.578530969544
